x,y,,xi - mu1,yi - mu2,,(xi - mu1 ) ^ 2,(yi - mu2 ) ^ 2,,sig1,sig2,,D*E,,sum m,,cov
0.434148988,-2.464368097,,-0.076982401,-0.448376672,,0.00592629,0.20104164,,,,,0.034517113,,,,
-0.231958184,-3.030932648,,-0.743089573,-1.014941223,,0.552182114,1.030105686,,,,,0.75419224,,,,
0.612195376,-0.884996084,,0.101063987,1.130995341,,0.010213929,1.279150462,,,,,0.114302898,,,,
2.099254146,-1.331112247,,1.588122757,0.684879178,,2.52213389,0.469059489,,,,,1.087672208,,,,
-0.422524162,-3.432985355,,-0.933655551,-1.41699393,,0.871712689,2.007871797,,,,,1.322984249,,,,
1.648927636,-1.491331219,,1.137796247,0.524660206,,1.294580299,0.275268332,,,,,0.596956413,,,,
2.318223116,-1.664871681,,1.807091727,0.351119744,,3.265580508,0.123285075,,,,,0.634505585,,,,
0.931360667,-2.96954244,,0.420229278,-0.953551015,,0.176592646,0.909259538,,,,,-0.400710054,,,,
0.189147628,-2.393801171,,-0.321983761,-0.377809746,,0.103673543,0.142740204,,,,,0.121648603,,,,
0.778381984,-2.598696917,,0.267250595,-0.582705492,,0.07142288,0.33954569,,,,,-0.155728389,,,,
0.226564112,-1.931721679,,-0.284567277,0.084269746,,0.080978535,0.00710139,,,,,-0.023980412,,,,
2.331684787,-0.930207273,,1.820553398,1.085784152,,3.314414674,1.178927225,,,,,1.976728027,,,,
1.973505123,-0.322021002,,1.462373734,1.693970423,,2.138536937,2.869535794,,,,,2.477217852,,,,
0.911693656,-0.311376997,,0.400562267,1.704614428,,0.160450129,2.905710349,,,,,0.682804219,,,,
0.273848454,-1.42141364,,-0.237282935,0.594577785,,0.056303191,0.353522743,,,,,-0.141083162,,,,
-0.078919835,-1.777511769,,-0.590051224,0.238479656,,0.348160447,0.056872546,,,,,-0.140715213,,,,
0.628922019,-0.277799741,,0.11779063,1.738191684,,0.013874632,3.021310331,,,,,0.204742693,,,,
-0.067398823,-1.716668291,,-0.578530212,0.299323134,,0.334697207,0.089594339,,,,,-0.173167476,,,,
0.618905493,-2.102607123,,0.107774104,-0.086615698,,0.011615257,0.007502279,,,,,-0.009334929,,,,
1.125935416,-1.312792322,,0.614804027,0.703199103,,0.377983991,0.494488979,,,,,0.43232964,,,,
1.298357127,-1.294992055,,0.787225738,0.72099937,,0.619724362,0.519840092,,,,,0.567589261,,,,
0.924692247,-2.546366802,,0.413560858,-0.530375377,,0.171032583,0.28129804,,,,,-0.219342496,,,,
1.21563776,-1.550838381,,0.704506371,0.465153044,,0.496329226,0.216367354,,,,,0.327703283,,,,
-0.95166599,-3.089798687,,-1.462797379,-1.073807262,,2.139776173,1.153062036,,,,,1.570762449,,,,
1.515724777,-1.534358021,,1.004593388,0.481633404,,1.009207874,0.231970736,,,,,0.483845733,,,,
-0.179539729,-2.299642612,,-0.690671118,-0.283651187,,0.477026594,0.080457996,,,,,0.195909682,,,,
1.728902379,-1.399983433,,1.21777099,0.616007992,,1.482966183,0.379465846,,,,,0.750156662,,,,
2.068015961,-1.656464294,,1.556884572,0.359527131,,2.423889569,0.129259758,,,,,0.559742244,,,,
-0.561917823,-1.588188458,,-1.073049212,0.427802967,,1.151434612,0.183015379,,,,,-0.459053637,,,,
-0.451893591,-3.300968106,,-0.96302498,-1.284976681,,0.927417113,1.65116507,,,,,1.237464643,,,,
0.841827667,-2.04581864,,0.330696278,-0.029827215,,0.109360028,0.000889663,,,,,-0.009863749,,,,
0.473995791,-1.552665265,,-0.037135598,0.46332616,,0.001379053,0.214671131,,,,,-0.017205894,,,,
0.535018298,-1.347141781,,0.023886909,0.668849644,,0.000570584,0.447359846,,,,,0.01597675,,,,
0.723603456,-2.393078687,,0.212472067,-0.377087262,,0.045144379,0.142194803,,,,,-0.08012051,,,,
-0.49701308,-1.777817292,,-1.008144469,0.238174133,,1.016355271,0.056726918,,,,,-0.240113935,,,,
0.775620633,-2.455116007,,0.264489244,-0.439124582,,0.06995456,0.192830398,,,,,-0.116143729,,,,
-1.272545817,-2.905897399,,-1.783677206,-0.889905974,,3.181504376,0.791932642,,,,,1.587305001,,,,
1.860123086,-2.188473449,,1.348991697,-0.172482024,,1.819778598,0.029750049,,,,,-0.232676818,,,,
1.936766148,-1.114502521,,1.425634759,0.901488904,,2.032434465,0.812682244,,,,,1.285193916,,,,
1.647754525,-1.275086929,,1.136623136,0.740904496,,1.291912152,0.548939472,,,,,0.842129192,,,,
1.275278295,-0.992789783,,0.764146906,1.023201642,,0.583920493,1.0469416,,,,,0.781876369,,,,
0.607138544,-0.540641231,,0.096007155,1.475350194,,0.009217374,2.176658195,,,,,0.141644174,,,,
0.0093663,-1.813936172,,-0.501765089,0.202055253,,0.251768205,0.040826325,,,,,-0.101384272,,,,
-0.982929982,-3.853935406,,-1.494061371,-1.837943981,,2.232219381,3.378038077,,,,,2.746001105,,,,
0.579405509,-3.110916327,,0.06827412,-1.094924902,,0.004661355,1.198860541,,,,,-0.074755034,,,,
0.991777356,-3.696893252,,0.480645967,-1.680901827,,0.231020545,2.825430952,,,,,-0.807918683,,,,
0.760377273,-2.08740483,,0.249245884,-0.071413405,,0.062123511,0.005099874,,,,,-0.017799497,,,,
1.206466545,-1.09673095,,0.695335156,0.919260475,,0.483490979,0.845039821,,,,,0.639194126,,,,
1.176012762,-1.661246939,,0.664881373,0.354744486,,0.44206724,0.12584365,,,,,0.235863001,,,,
-0.231226153,-2.708101742,,-0.742357542,-0.692110317,,0.551094721,0.479016691,,,,,0.513793314,,,,
1.039748179,-2.303544289,,0.52861679,-0.287552864,,0.27943571,0.08268665,,,,,-0.152005272,,,,
-0.648147199,-2.660151656,,-1.159278588,-0.644160231,,1.343926845,0.414942403,,,,,0.746761163,,,,
0.855177752,-1.421643053,,0.344046363,0.594348372,,0.1183679,0.353249987,,,,,0.204483396,,,,
-3.040356007,-4.572368259,,-3.551487396,-2.556376834,,12.61306273,6.535062517,,,,,9.078940106,,,,
-0.247308,-3.300577802,,-0.758439389,-1.284586377,,0.575230307,1.65016216,,,,,0.974280907,,,,
0.782590206,-1.182677804,,0.271458817,0.833313621,,0.073689889,0.694411591,,,,,0.226210329,,,,
-0.102225082,-3.240621782,,-0.613356471,-1.224630357,,0.376206161,1.499719511,,,,,0.751134954,,,,
-0.467829704,-1.636214434,,-0.978961093,0.379776991,,0.958364822,0.144230563,,,,,-0.371786898,,,,
1.399691277,-1.833625428,,0.888559888,0.182365997,,0.789538674,0.033257357,,,,,0.16204311,,,,
-1.202696113,-2.410512783,,-1.713827502,-0.394521358,,2.937204708,0.155647102,,,,,0.676141553,,,,
-0.102769907,-2.286959643,,-0.613901296,-0.270968218,,0.376874802,0.073423775,,,,,0.16634774,,,,
0.304716134,-1.87092372,,-0.206415255,0.145067705,,0.042607258,0.021044639,,,,,-0.029944187,,,,
0.389694998,-2.106665042,,-0.121436391,-0.090673617,,0.014746797,0.008221705,,,,,0.011011077,,,,
-0.204079148,-2.650721751,,-0.715210537,-0.634730326,,0.511526113,0.402882587,,,,,0.453965817,,,,
-0.02228675,-3.534546735,,-0.533418139,-1.51855531,,0.284534911,2.306010229,,,,,0.810024948,,,,
0.925203232,-2.926683179,,0.414071843,-0.910691754,,0.171455491,0.829359471,,,,,-0.377091813,,,,
0.107576236,-1.70813655,,-0.403555153,0.307854875,,0.162856762,0.094774624,,,,,-0.124236421,,,,
1.049305989,-2.16516682,,0.5381746,-0.149175395,,0.2896319,0.022253298,,,,,-0.080282408,,,,
-0.312105864,-2.896014576,,-0.823237253,-0.880023151,,0.677719575,0.774440746,,,,,0.724467842,,,,
1.224605176,-1.037364492,,0.713473787,0.978626933,,0.509044844,0.957710674,,,,,0.698224664,,,,
0.388362948,-1.935720852,,-0.122768441,0.080270573,,0.01507209,0.006443365,,,,,-0.009854693,,,,
0.086280551,-0.819699389,,-0.424850838,1.196292036,,0.180498235,1.431114636,,,,,-0.508245674,,,,
0.786054645,-2.22741202,,0.274923256,-0.211420595,,0.075582796,0.044698668,,,,,-0.058124438,,,,
1.466504031,-2.033208263,,0.955372642,-0.017216838,,0.912736884,0.00029642,,,,,-0.016448496,,,,
1.151441524,-1.971928319,,0.640310135,0.044063106,,0.409997069,0.001941557,,,,,0.028214053,,,,
0.908804363,-2.711847721,,0.397672974,-0.695856296,,0.158143794,0.484215985,,,,,-0.276723242,,,,
0.09657991,-1.967985751,,-0.414551479,0.048005674,,0.171852929,0.002304545,,,,,-0.019900823,,,,
0.455544053,-1.276596702,,-0.055587336,0.739394723,,0.003089952,0.546704557,,,,,-0.041100983,,,,
2.652113147,-0.421572956,,2.140981758,1.594418469,,4.583802887,2.542170255,,,,,3.413620856,,,,
0.679412903,-1.561473518,,0.168281514,0.454517907,,0.028318668,0.206586528,,,,,0.076486961,,,,
-0.044177809,-3.514886855,,-0.555309198,-1.49889543,,0.308368306,2.24668751,,,,,0.83235042,,,,
1.122073475,-0.145911223,,0.610942086,1.870080202,,0.373250232,3.497199962,,,,,1.142510699,,,,
-0.046450824,-0.825823993,,-0.557582213,1.190167432,,0.310897925,1.416498517,,,,,-0.663616191,,,,
0.247821252,-1.729994146,,-0.263310137,0.285997279,,0.069332228,0.081794444,,,,,-0.075305983,,,,
0.227281074,-2.12172129,,-0.283850315,-0.105729865,,0.080571002,0.011178804,,,,,0.030011455,,,,
-0.104335638,-1.957881662,,-0.615467027,0.058109763,,0.378799662,0.003376745,,,,,-0.035764643,,,,
-0.319311561,-3.873669402,,-0.83044295,-1.857677977,,0.689635494,3.450967466,,,,,1.54269558,,,,
0.888962288,-1.843594625,,0.377830899,0.1723968,,0.142756188,0.029720657,,,,,0.065136838,,,,
1.246266454,-1.053295093,,0.735135065,0.962696332,,0.540423563,0.926784228,,,,,0.70771183,,,,
-0.304525982,-2.604795749,,-0.815657371,-0.588804324,,0.665296947,0.346690532,,,,,0.480262587,,,,
-0.00711221,-2.861194797,,-0.518243599,-0.845203372,,0.268576428,0.71436874,,,,,0.438021238,,,,
1.301762784,-0.472772864,,0.790631395,1.543218561,,0.625098002,2.381523527,,,,,1.220117043,,,,
0.111096976,-0.995345971,,-0.400034413,1.020645454,,0.160027532,1.041717143,,,,,-0.408293305,,,,
1.35400467,-0.019884009,,0.842873281,1.996107416,,0.710435367,3.984444817,,,,,1.682465606,,,,
1.468632589,-1.420753428,,0.9575012,0.595237997,,0.916808547,0.354308273,,,,,0.569941096,,,,
0.156744436,-2.140016717,,-0.354386953,-0.124025292,,0.125590113,0.015382273,,,,,0.043952945,,,,
0.687026566,-0.892223137,,0.175895177,1.123768288,,0.030939113,1.262855165,,,,,0.197665422,,,,
0.324483105,-2.046627161,,-0.186648284,-0.030635736,,0.034837582,0.000938548,,,,,0.005718108,,,,
-0.233759293,-2.302929008,,-0.744890682,-0.286937583,,0.554862129,0.082333176,,,,,0.213737132,,,,
1.034132793,-2.736608223,,0.523001404,-0.720616798,,0.273530468,0.519288569,,,,,-0.376883597,,,,
0.084192853,-1.216973105,,-0.426938536,0.79901832,,0.182276514,0.638430276,,,,,-0.341131712,,,,
-0.593684148,-2.988260684,,-1.104815537,-0.972269259,,1.220617372,0.945307512,,,,,1.074178184,,,,
-0.102394234,-1.585868392,,-0.613525623,0.430123033,,0.376413691,0.185005824,,,,,-0.263891502,,,,
-0.060401367,-2.848156429,,-0.571532756,-0.832165004,,0.326649692,0.692498594,,,,,0.475609558,,,,
0.850495741,-2.036926539,,0.339364352,-0.020935114,,0.115168163,0.000438279,,,,,-0.007104631,,,,
0.976789435,-1.613372212,,0.465658046,0.402619213,,0.216837415,0.162102231,,,,,0.187482876,,,,
0.442778924,-2.287830455,,-0.068352465,-0.27183903,,0.00467206,0.073896458,,,,,0.018580868,,,,
0.684586872,-0.757680185,,0.173455483,1.25831124,,0.030086804,1.583347177,,,,,0.218260983,,,,
0.067960889,-3.328194846,,-0.4431705,-1.312203421,,0.196400092,1.721877818,,,,,0.581529847,,,,
-1.07467349,-3.51625741,,-1.585804879,-1.500265985,,2.514777115,2.250798025,,,,,2.379129119,,,,
0.095299042,-2.119130562,,-0.415832347,-0.103139137,,0.172916541,0.010637682,,,,,0.042888589,,,,
2.339154065,-1.321262266,,1.828022676,0.694729159,,3.341666903,0.482648605,,,,,1.269980656,,,,
0.832630841,-2.473024782,,0.321499452,-0.457033357,,0.103361897,0.208879489,,,,,-0.146935974,,,,
1.486029555,-0.617193522,,0.974898166,1.398797903,,0.950426433,1.956635574,,,,,1.36368551,,,,
0.642763169,-1.656894621,,0.13163178,0.359096804,,0.017326925,0.128950515,,,,,0.047268551,,,,
0.420262572,-2.318246882,,-0.090868817,-0.302255457,,0.008257142,0.091358361,,,,,0.027465596,,,,
-0.029990472,-2.257249032,,-0.541121861,-0.241257607,,0.292812869,0.058205233,,,,,0.130549765,,,,
1.421294444,-0.787774515,,0.910163055,1.22821691,,0.828396786,1.508516778,,,,,1.117877655,,,,
1.495768709,-0.932148819,,0.98463732,1.083842606,,0.969510651,1.174714795,,,,,1.067191879,,,,
-0.142555285,-3.382366362,,-0.653686674,-1.366374937,,0.427306268,1.866980468,,,,,0.893181088,,,,
0.346192775,-2.19011534,,-0.164938614,-0.174123915,,0.027204747,0.030319138,,,,,0.028719757,,,,
1.69688774,-1.123055904,,1.185756351,0.892935521,,1.406018123,0.797333845,,,,,1.058803965,,,,
3.300223031,-0.740135362,,2.789091642,1.275856063,,7.779032185,1.627808694,,,,,3.558479482,,,,
-0.223326429,-1.786090595,,-0.734457818,0.22990083,,0.539428287,0.052854392,,,,,-0.168852462,,,,
0.862020466,-1.354001511,,0.350889077,0.661989914,,0.123123144,0.438230646,,,,,0.23228503,,,,
-0.205292531,-3.132798177,,-0.71642392,-1.116806752,,0.513263234,1.247257321,,,,,0.800107071,,,,
-0.146124177,-1.608343491,,-0.657255566,0.407647934,,0.43198488,0.166176838,,,,,-0.267928874,,,,
0.027297833,-2.497362782,,-0.483833556,-0.481371357,,0.23409491,0.231718383,,,,,0.232903616,,,,
1.061860329,-1.619893183,,0.55072894,0.396098242,,0.303302365,0.156893817,,,,,0.218142765,,,,
1.488064004,-0.718142135,,0.976932615,1.29784929,,0.954397334,1.68441278,,,,,1.2679113,,,,
1.968001161,-1.132839027,,1.456869772,0.883152398,,2.122469532,0.779958158,,,,,1.286638033,,,,
0.881089173,-1.78032282,,0.369957784,0.235668605,,0.136868762,0.055539691,,,,,0.087187435,,,,
1.121896808,-1.021203825,,0.610765419,0.9947876,,0.373034397,0.989602369,,,,,0.607581865,,,,
0.865499009,-2.016868835,,0.35436762,-0.00087741,,0.12557641,7.69848E-07,,,,,-0.000310926,,,,
-0.044987436,-3.876570569,,-0.556118825,-1.860579144,,0.309268148,3.461754751,,,,,1.034703088,,,,
0.208804661,-3.042472524,,-0.302326728,-1.026481099,,0.091401451,1.053663446,,,,,0.310332672,,,,
0.096859146,-2.298038825,,-0.414272243,-0.2820474,,0.171621492,0.079550736,,,,,0.116844409,,,,
1.126450786,-1.182469274,,0.615319397,0.833522151,,0.37861796,0.694759176,,,,,0.512882347,,,,
2.866298971,0.363337181,,2.355167582,2.379328606,,5.546814338,5.661204616,,,,,5.603717599,,,,
-1.517867581,-4.50115672,,-2.02899897,-2.485165295,,4.116836822,6.176046543,,,,,5.042397824,,,,
-0.60020155,-2.777557027,,-1.111332939,-0.761565602,,1.235060902,0.579982166,,,,,0.846352939,,,,
-0.240893609,-2.675057133,,-0.752024998,-0.659065708,,0.565541598,0.434367607,,,,,0.495633888,,,,
2.275436844,-1.723334341,,1.764305455,0.292657084,,3.112773737,0.085648169,,,,,0.51633649,,,,
0.060366659,-2.885434753,,-0.45076473,-0.869443328,,0.203188842,0.7559317,,,,,0.391914387,,,,
-1.800353496,-3.585860294,,-2.311484885,-1.569868869,,5.342962375,2.464488265,,,,,3.628728162,,,,
-0.290086602,-1.975672521,,-0.801217991,0.040318904,,0.64195027,0.001625614,,,,,-0.032304231,,,,
-0.350917514,-3.111164725,,-0.862048903,-1.0951733,,0.743128312,1.199404557,,,,,0.944092942,,,,
0.519741422,-1.816308401,,0.008610033,0.199683024,,7.41327E-05,0.03987331,,,,,0.001719277,,,,
1.5620293,-1.877291012,,1.050897911,0.138700413,,1.104386419,0.019237805,,,,,0.145759974,,,,
0.535441817,-1.264372349,,0.024310428,0.751619076,,0.000590997,0.564931236,,,,,0.018272181,,,,
0.902918501,-0.888581286,,0.391787112,1.127410139,,0.153497141,1.271053622,,,,,0.441704762,,,,
0.439802198,-2.307758706,,-0.071329191,-0.291767281,,0.005087854,0.085128146,,,,,0.020811524,,,,
1.361210613,-2.591961814,,0.850079224,-0.575970389,,0.722634686,0.331741889,,,,,-0.489620461,,,,
-1.285303422,-3.412726369,,-1.796434811,-1.396734944,,3.227178031,1.950868503,,,,,2.509143275,,,,
0.360408653,-1.900518843,,-0.150722736,0.115472582,,0.022717343,0.013333917,,,,,-0.017404344,,,,
-0.695202774,-1.809320526,,-1.206334163,0.206670899,,1.455242114,0.042712861,,,,,-0.249314166,,,,
1.567190544,-2.015105941,,1.056059155,0.000885484,,1.115260938,7.84082E-07,,,,,0.000935124,,,,
3.014181696,0.207952894,,2.503050307,2.223944319,,6.265260838,4.945928335,,,,,5.56664451,,,,
-0.065587841,-1.730980579,,-0.57671923,0.285010846,,0.332605071,0.081231182,,,,,-0.164371236,,,,
1.446545057,-1.623325514,,0.935413668,0.392665911,,0.87499873,0.154186518,,,,,0.36730506,,,,
0.158832751,-3.63528896,,-0.352298638,-1.619297535,,0.124114331,2.622124506,,,,,0.570476317,,,,
0.69409098,-2.272512195,,0.182959591,-0.25652077,,0.033474212,0.065802905,,,,,-0.046932935,,,,
0.674289088,-1.3656837,,0.163157699,0.650307725,,0.026620435,0.422900137,,,,,0.106102712,,,,
2.31412795,-0.584243761,,1.802996561,1.431747664,,3.250796598,2.049901374,,,,,2.581436114,,,,
1.371658779,-1.675513894,,0.86052739,0.340477531,,0.740507388,0.115924949,,,,,0.292990241,,,,
0.796652764,-2.525663489,,0.285521375,-0.509672064,,0.081522455,0.259765613,,,,,-0.145522268,,,,
0.719644732,-1.687505946,,0.208513343,0.328485479,,0.043477814,0.10790271,,,,,0.068493605,,,,
1.755149567,0.023615564,,1.244018178,2.039606989,,1.547581226,4.15999667,,,,,2.53730817,,,,
1.363278717,-2.134953298,,0.852147328,-0.118961873,,0.726155068,0.014151927,,,,,-0.101373042,,,,
0.07464798,-2.891560901,,-0.436483409,-0.875569476,,0.190517767,0.766621907,,,,,0.38217155,,,,
0.444468206,-1.502303261,,-0.066663183,0.513688164,,0.00444398,0.26387553,,,,,-0.034244088,,,,
0.164570414,-2.260423695,,-0.346560975,-0.24443227,,0.12010451,0.059747135,,,,,0.084710686,,,,
-0.482718103,-3.233530785,,-0.993849492,-1.21753936,,0.987736813,1.482402093,,,,,1.210050875,,,,
-0.321918882,-1.239922054,,-0.833050271,0.776069371,,0.693972755,0.602283669,,,,,-0.6465048,,,,
0.988737533,-1.554401013,,0.477606144,0.461590412,,0.228107628,0.213065709,,,,,0.220458417,,,,
0.521307905,-2.898368329,,0.010176516,-0.882376904,,0.000103561,0.778589,,,,,-0.008979522,,,,
0.310360732,-2.212242439,,-0.200770657,-0.196251014,,0.040308857,0.03851446,,,,,0.039401445,,,,
-0.469322921,-3.119566286,,-0.98045431,-1.103574861,,0.961290655,1.217877474,,,,,1.082004729,,,,
0.307198707,-1.987986274,,-0.203932682,0.028005151,,0.041588539,0.000784288,,,,,-0.005711166,,,,
-0.853721805,-3.63365266,,-1.364853194,-1.617661235,,1.862824242,2.616827871,,,,,2.207870104,,,,
-0.21058433,-2.625765328,,-0.721715719,-0.609773903,,0.52087358,0.371824213,,,,,0.440083411,,,,
0.344952084,-1.11989834,,-0.166179305,0.896093085,,0.027615562,0.802982817,,,,,-0.148912126,,,,
1.288021392,-0.848785863,,0.776890003,1.167205562,,0.603558076,1.362368824,,,,,0.906790332,,,,
-0.213684805,-2.807814177,,-0.724816194,-0.791822752,,0.525358516,0.62698327,,,,,0.573925954,,,,
0.208770471,-1.83123585,,-0.302360918,0.184755575,,0.091422125,0.034134623,,,,,-0.055862865,,,,
0.320758925,-1.155496543,,-0.190372464,0.860494882,,0.036241675,0.740451442,,,,,-0.163814531,,,,
2.717324629,-0.043756672,,2.20619324,1.972234753,,4.867288611,3.889709921,,,,,4.351130979,,,,
-1.055037828,-3.193958038,,-1.566169217,-1.177966613,,2.452886017,1.387605341,,,,,1.844895048,,,,
-0.020608487,-2.442778697,,-0.531739876,-0.426787272,,0.282747296,0.182147375,,,,,0.226939811,,,,
-0.504567093,-2.570068527,,-1.015698482,-0.554077102,,1.031643407,0.307001435,,,,,0.562775271,,,,
-0.356141185,-2.058155751,,-0.867272574,-0.042164326,,0.752161718,0.00177783,,,,,0.036567963,,,,
0.493622109,-2.210047937,,-0.01750928,-0.194056512,,0.000306575,0.03765793,,,,,0.00339779,,,,
0.720515821,-0.925925679,,0.209384432,1.090065746,,0.04384184,1.188243331,,,,,0.228242797,,,,
0.932970892,-2.427287561,,0.421839503,-0.411296136,,0.177948566,0.169164511,,,,,-0.173500957,,,,
0.965016335,-1.944861575,,0.453884946,0.07112985,,0.206011544,0.005059456,,,,,0.032284768,,,,
0.452261269,-2.353021819,,-0.05887012,-0.337030394,,0.003465691,0.113589486,,,,,0.01984102,,,,
0.293561916,-1.229401621,,-0.217569473,0.786589804,,0.047336476,0.61872352,,,,,-0.171137929,,,,
1.696656094,-0.699753636,,1.185524705,1.316237789,,1.405468825,1.732481918,,,,,1.560432416,,,,
0.935021966,-2.661300606,,0.423890577,-0.645309181,,0.179683221,0.416423939,,,,,-0.273540481,,,,
0.491235982,-1.426312173,,-0.019895407,0.589679252,,0.000395827,0.34772162,,,,,-0.011731909,,,,
0.80415651,-0.126028758,,0.293025121,1.889962667,,0.085863721,3.571958883,,,,,0.553806539,,,,
-0.619948666,-2.419613623,,-1.131080055,-0.403622198,,1.279342092,0.162910879,,,,,0.456529018,,,,
1.756625221,-0.944206178,,1.245493832,1.071785247,,1.551254885,1.148723616,,,,,1.334901914,,,,
1.485606341,-0.810566192,,0.974474952,1.205425233,,0.949601431,1.453049993,,,,,1.174656696,,,,
0.281335959,-3.043813918,,-0.22979543,-1.027822493,,0.05280594,1.056419077,,,,,0.236188912,,,,
0.756573167,-2.111652489,,0.245441778,-0.095661064,,0.060241666,0.009151039,,,,,-0.023479222,,,,
-0.164990764,-2.873194069,,-0.676122153,-0.857202644,,0.457141166,0.734796373,,,,,0.579573697,,,,
0.758608537,-3.026266945,,0.247477148,-1.01027552,,0.061244939,1.020656626,,,,,-0.250020104,,,,
-0.138094659,-3.501594004,,-0.649226048,-1.485602579,,0.421494462,2.207015022,,,,,0.964491892,,,,
0.114401564,-1.874494291,,-0.396729825,0.141497134,,0.157394554,0.020021439,,,,,-0.056136133,,,,
-0.032318803,-1.919713315,,-0.543450192,0.09627811,,0.295338112,0.009269474,,,,,-0.052322357,,,,
1.227201048,-2.647649597,,0.716069659,-0.631658172,,0.512755756,0.398992046,,,,,-0.452311252,,,,
1.591185461,-0.075549186,,1.080054072,1.940442239,,1.166516798,3.765316083,,,,,2.095782541,,,,
0.390788214,-1.437938633,,-0.120343175,0.578052792,,0.01448248,0.33414503,,,,,-0.069564709,,,,
0.514959577,-2.091667699,,0.003828188,-0.075676274,,1.4655E-05,0.005726898,,,,,-0.000289703,,,,
1.353791219,-1.713350587,,0.84265983,0.302640838,,0.710075588,0.091591477,,,,,0.255023277,,,,
-0.809222495,-3.107039149,,-1.320353884,-1.091047724,,1.74333438,1.190385136,,,,,1.4405691,,,,
1.509412846,-1.452424235,,0.998281457,0.56356719,,0.996565867,0.317607978,,,,,0.562598675,,,,
0.484074588,-1.648877216,,-0.027056801,0.367114209,,0.00073207,0.134772843,,,,,-0.009932936,,,,
0.616650011,-1.782846421,,0.105518622,0.233145004,,0.01113418,0.054356593,,,,,0.024601139,,,,
-0.757896552,-3.153320746,,-1.269027941,-1.137329321,,1.610431916,1.293517984,,,,,1.443302687,,,,
1.781060062,-1.732704595,,1.269928673,0.28328683,,1.612718834,0.080251428,,,,,0.359754068,,,,
1.099959517,-1.903530247,,0.588828128,0.112461178,,0.346718564,0.012647517,,,,,0.066220305,,,,
-1.141693066,-3.44192697,,-1.652824455,-1.425935545,,2.73182868,2.033292178,,,,,2.35682114,,,,
-0.394733118,-3.614413902,,-0.905864507,-1.598422477,,0.820590506,2.554954415,,,,,1.44795419,,,,
-1.095524264,-3.460440488,,-1.606655653,-1.444449063,,2.581342388,2.086433095,,,,,2.320732253,,,,
0.089299152,-3.449585489,,-0.421832237,-1.433594064,,0.177942436,2.05519194,,,,,0.604736191,,,,
0.332117161,-1.256152131,,-0.179014228,0.759839294,,0.032046094,0.577355753,,,,,-0.136022045,,,,
0.530134965,-2.106222254,,0.019003576,-0.090230829,,0.000361136,0.008141602,,,,,-0.001714708,,,,
1.217304694,-2.811473915,,0.706173305,-0.79548249,,0.498680736,0.632792392,,,,,-0.561748499,,,,
0.205954031,-1.3328566,,-0.305177358,0.683134825,,0.09313322,0.466673189,,,,,-0.208477281,,,,
-0.121128834,-1.758862222,,-0.632260223,0.257129203,,0.39975299,0.066115427,,,,,-0.162572567,,,,
-0.724675651,-3.440014436,,-1.23580704,-1.424023011,,1.527219041,2.027841535,,,,,1.759817662,,,,
-0.56536665,-2.28597489,,-1.076498039,-0.269983465,,1.158848029,0.072891071,,,,,0.290636671,,,,
1.974044896,-1.447941477,,1.462913507,0.568049948,,2.140115928,0.322680744,,,,,0.831007942,,,,
1.136592174,-1.622057122,,0.625460785,0.393934303,,0.391201193,0.155184235,,,,,0.246390458,,,,
-0.862091861,-3.002860651,,-1.37322325,-0.986869226,,1.885742095,0.973910869,,,,,1.355191766,,,,
2.738441938,-1.521366849,,2.227310549,0.494624576,,4.96091228,0.244653471,,,,,1.101682536,,,,
511.1313894,-2015.991425,,,,,,,,,,,,,,,
0.511131389,-2.015991425,,,,,,,,,,,,,,,
